lat,lon,depth,geometry
45.175,12.35,-13.9665,POINT (45.17499923706055 12.350000381469727)
45.175,12.3542,-14.6523,POINT (45.17499923706055 12.35420036315918)
45.175,12.3583,-15.3826,POINT (45.17499923706055 12.35830020904541)
45.175,12.3625,-16.2121,POINT (45.17499923706055 12.362500190734863)
45.175,12.3667,-17.3725,POINT (45.17499923706055 12.366700172424316)
45.175,12.3708,-18.2307,POINT (45.17499923706055 12.370800018310547)
45.175,12.375,-19.2473,POINT (45.17499923706055 12.375)
45.175,12.3792,-20.0652,POINT (45.17499923706055 12.379199981689453)
45.175,12.3833,-20.5773,POINT (45.17499923706055 12.383299827575684)
45.175,12.3875,-20.9388,POINT (45.17499923706055 12.387499809265137)
45.175,12.3917,-21.2441,POINT (45.17499923706055 12.39169979095459)
45.175,12.3958,-21.5247,POINT (45.17499923706055 12.39579963684082)
45.175,12.4,-21.8101,POINT (45.17499923706055 12.399999618530273)
45.175,12.4042,-22.132,POINT (45.17499923706055 12.404199600219727)
45.175,12.4083,-22.4333,POINT (45.17499923706055 12.408300399780273)
45.175,12.4125,-22.7248,POINT (45.17499923706055 12.412500381469727)
45.175,12.4167,-23.0974,POINT (45.17499923706055 12.41670036315918)
45.175,12.4208,-23.746,POINT (45.17499923706055 12.42080020904541)
45.175,12.425,-24.2493,POINT (45.17499923706055 12.425000190734863)
45.175,12.4292,-24.51,POINT (45.17499923706055 12.429200172424316)
45.175,12.4333,-24.6625,POINT (45.17499923706055 12.433300018310547)
45.175,12.4375,-24.7779,POINT (45.17499923706055 12.4375)
45.175,12.4417,-24.8575,POINT (45.17499923706055 12.441699981689453)
45.175,12.4458,-24.8875,POINT (45.17499923706055 12.445799827575684)
45.175,12.45,-24.8762,POINT (45.17499923706055 12.449999809265137)
45.175,12.4542,-24.8395,POINT (45.17499923706055 12.45419979095459)
45.175,12.4583,-24.7693,POINT (45.17499923706055 12.45829963684082)
45.175,12.4625,-24.6346,POINT (45.17499923706055 12.462499618530273)
45.175,12.4667,-24.4389,POINT (45.17499923706055 12.466699600219727)
45.175,12.4708,-24.2316,POINT (45.17499923706055 12.470800399780273)
45.175,12.475,-24.0921,POINT (45.17499923706055 12.475000381469727)
45.175,12.4792,-24.1846,POINT (45.17499923706055 12.47920036315918)
45.175,12.4833,-24.528,POINT (45.17499923706055 12.48330020904541)
45.175,12.4875,-24.805,POINT (45.17499923706055 12.487500190734863)
45.175,12.4917,-24.9513,POINT (45.17499923706055 12.491700172424316)
45.175,12.4958,-25.1465,POINT (45.17499923706055 12.495800018310547)
45.175,12.5,-25.647,POINT (45.17499923706055 12.5)
45.175,12.5042,-25.9595,POINT (45.17499923706055 12.504199981689453)
45.175,12.5083,-26.1174,POINT (45.17499923706055 12.508299827575684)
45.175,12.5125,-26.2881,POINT (45.17499923706055 12.512499809265137)
45.175,12.5167,-26.3183,POINT (45.17499923706055 12.51669979095459)
45.175,12.5208,-26.2175,POINT (45.17499923706055 12.52079963684082)
45.175,12.525,-26.0923,POINT (45.17499923706055 12.524999618530273)
45.175,12.5292,-25.9245,POINT (45.17499923706055 12.529199600219727)
45.175,12.5333,-25.7141,POINT (45.17499923706055 12.533300399780273)
45.175,12.5375,-25.4624,POINT (45.17499923706055 12.537500381469727)
45.175,12.5417,-25.1614,POINT (45.17499923706055 12.54170036315918)
45.175,12.5458,-24.908,POINT (45.17499923706055 12.54580020904541)
45.175,12.55,-24.7553,POINT (45.17499923706055 12.550000190734863)
45.175,12.5542,-24.6609,POINT (45.17499923706055 12.554200172424316)
45.175,12.5583,-24.619,POINT (45.17499923706055 12.558300018310547)
45.175,12.5625,-24.6035,POINT (45.17499923706055 12.5625)
45.175,12.5667,-24.6124,POINT (45.17499923706055 12.566699981689453)
45.175,12.5708,-24.6548,POINT (45.17499923706055 12.570799827575684)
45.175,12.575,-24.7275,POINT (45.17499923706055 12.574999809265137)
45.175,12.5792,-24.8213,POINT (45.17499923706055 12.57919979095459)
45.1792,12.1208,-0.0,POINT (45.17919921875 12.120800018310547)
45.1792,12.125,-0.0,POINT (45.17919921875 12.125)
45.1792,12.1292,-0.0,POINT (45.17919921875 12.129199981689453)
45.1792,12.1333,-0.0,POINT (45.17919921875 12.133299827575684)
45.1792,12.1375,-0.0,POINT (45.17919921875 12.137499809265137)
45.1792,12.1417,-0.0,POINT (45.17919921875 12.14169979095459)
45.1792,12.1458,-0.0,POINT (45.17919921875 12.14579963684082)
45.1792,12.15,-0.0,POINT (45.17919921875 12.149999618530273)
45.1792,12.1542,-0.0,POINT (45.17919921875 12.154199600219727)
45.1792,12.1583,-0.0,POINT (45.17919921875 12.158300399780273)
45.1792,12.1625,-0.0,POINT (45.17919921875 12.162500381469727)
45.1792,12.1667,-0.0,POINT (45.17919921875 12.16670036315918)
45.1792,12.1708,-0.0,POINT (45.17919921875 12.17080020904541)
45.1792,12.175,-0.0,POINT (45.17919921875 12.175000190734863)
45.1792,12.1792,-0.0,POINT (45.17919921875 12.179200172424316)
45.1792,12.1833,-0.0,POINT (45.17919921875 12.183300018310547)
45.1792,12.1875,-0.0,POINT (45.17919921875 12.1875)
45.1792,12.1917,-0.0,POINT (45.17919921875 12.191699981689453)
45.1792,12.1958,-0.0,POINT (45.17919921875 12.195799827575684)
45.1792,12.2,-0.0,POINT (45.17919921875 12.199999809265137)
45.1792,12.2042,-0.0,POINT (45.17919921875 12.20419979095459)
45.1792,12.2083,-0.0,POINT (45.17919921875 12.20829963684082)
45.1792,12.2125,-0.0,POINT (45.17919921875 12.212499618530273)
45.1792,12.2167,-0.0,POINT (45.17919921875 12.216699600219727)
45.1792,12.2208,-0.0,POINT (45.17919921875 12.220800399780273)
45.1792,12.225,-0.0,POINT (45.17919921875 12.225000381469727)
45.1792,12.2292,-0.0,POINT (45.17919921875 12.22920036315918)
45.1792,12.2333,-0.0,POINT (45.17919921875 12.23330020904541)
45.1792,12.2375,-0.0,POINT (45.17919921875 12.237500190734863)
45.1792,12.2417,-0.0,POINT (45.17919921875 12.241700172424316)
45.1792,12.2458,-0.0,POINT (45.17919921875 12.245800018310547)
45.1792,12.25,-0.0,POINT (45.17919921875 12.25)
45.1792,12.2542,-0.0,POINT (45.17919921875 12.254199981689453)
45.1792,12.2583,-0.0,POINT (45.17919921875 12.258299827575684)
45.1792,12.2625,-0.0,POINT (45.17919921875 12.262499809265137)
45.1792,12.2667,-0.0,POINT (45.17919921875 12.26669979095459)
45.1792,12.2708,-0.0,POINT (45.17919921875 12.27079963684082)
45.1792,12.275,-0.0,POINT (45.17919921875 12.274999618530273)
45.1792,12.2792,-0.0,POINT (45.17919921875 12.279199600219727)
45.1792,12.2833,-0.0,POINT (45.17919921875 12.283300399780273)
45.1792,12.2875,-0.0,POINT (45.17919921875 12.287500381469727)
45.1792,12.2917,-0.0,POINT (45.17919921875 12.29170036315918)
45.1792,12.2958,-0.0,POINT (45.17919921875 12.29580020904541)
45.1792,12.3,0.5885,POINT (45.17919921875 12.300000190734863)
45.1792,12.3042,-0.0,POINT (45.17919921875 12.304200172424316)
45.1792,12.3083,-0.0,POINT (45.17919921875 12.308300018310547)
45.1792,12.3125,-0.0,POINT (45.17919921875 12.3125)
45.1792,12.3167,-0.0,POINT (45.17919921875 12.316699981689453)
45.1792,12.3208,0.0986,POINT (45.17919921875 12.320799827575684)
45.1792,12.325,-1.5818,POINT (45.17919921875 12.324999809265137)
45.1792,12.3292,-3.9252,POINT (45.17919921875 12.32919979095459)
45.1792,12.3333,-6.3424,POINT (45.17919921875 12.33329963684082)
45.1792,12.3375,-8.8395,POINT (45.17919921875 12.337499618530273)
45.1792,12.3417,-11.4144,POINT (45.17919921875 12.341699600219727)
45.1792,12.3458,-13.6698,POINT (45.17919921875 12.345800399780273)
45.1792,12.35,-14.5103,POINT (45.17919921875 12.350000381469727)
45.1792,12.3542,-14.8962,POINT (45.17919921875 12.35420036315918)
45.1792,12.3583,-15.385,POINT (45.17919921875 12.35830020904541)
45.1792,12.3625,-16.2808,POINT (45.17919921875 12.362500190734863)
45.1792,12.3667,-17.3117,POINT (45.17919921875 12.366700172424316)
45.1792,12.3708,-18.1219,POINT (45.17919921875 12.370800018310547)
45.1792,12.375,-19.0797,POINT (45.17919921875 12.375)
45.1792,12.3792,-19.8844,POINT (45.17919921875 12.379199981689453)
45.1792,12.3833,-20.4219,POINT (45.17919921875 12.383299827575684)
45.1792,12.3875,-20.8253,POINT (45.17919921875 12.387499809265137)
45.1792,12.3917,-21.1518,POINT (45.17919921875 12.39169979095459)
45.1792,12.3958,-21.4463,POINT (45.17919921875 12.39579963684082)
45.1792,12.4,-21.7315,POINT (45.17919921875 12.399999618530273)
45.1792,12.4042,-22.0157,POINT (45.17919921875 12.404199600219727)
45.1792,12.4083,-22.2606,POINT (45.17919921875 12.408300399780273)
45.1792,12.4125,-22.4979,POINT (45.17919921875 12.412500381469727)
45.1792,12.4167,-22.8016,POINT (45.17919921875 12.41670036315918)
45.1792,12.4208,-23.3544,POINT (45.17919921875 12.42080020904541)
45.1792,12.425,-24.0236,POINT (45.17919921875 12.425000190734863)
45.1792,12.4292,-24.3174,POINT (45.17919921875 12.429200172424316)
45.1792,12.4333,-24.5016,POINT (45.17919921875 12.433300018310547)
45.1792,12.4375,-24.6835,POINT (45.17919921875 12.4375)
45.1792,12.4417,-24.8323,POINT (45.17919921875 12.441699981689453)
45.1792,12.4458,-24.905,POINT (45.17919921875 12.445799827575684)
45.1792,12.45,-24.9268,POINT (45.17919921875 12.449999809265137)
45.1792,12.4542,-24.9457,POINT (45.17919921875 12.45419979095459)
45.1792,12.4583,-24.9597,POINT (45.17919921875 12.45829963684082)
45.1792,12.4625,-24.933,POINT (45.17919921875 12.462499618530273)
45.1792,12.4667,-24.8398,POINT (45.17919921875 12.466699600219727)
45.1792,12.4708,-24.7736,POINT (45.17919921875 12.470800399780273)
45.1792,12.475,-24.8311,POINT (45.17919921875 12.475000381469727)
45.1792,12.4792,-24.8594,POINT (45.17919921875 12.47920036315918)
45.1792,12.4833,-24.8934,POINT (45.17919921875 12.48330020904541)
45.1792,12.4875,-24.963,POINT (45.17919921875 12.487500190734863)
45.1792,12.4917,-24.991,POINT (45.17919921875 12.491700172424316)
45.1792,12.4958,-25.1949,POINT (45.17919921875 12.495800018310547)
45.1792,12.5,-25.904,POINT (45.17919921875 12.5)
45.1792,12.5042,-26.1766,POINT (45.17919921875 12.504199981689453)
45.1792,12.5083,-26.3217,POINT (45.17919921875 12.508299827575684)
45.1792,12.5125,-26.4451,POINT (45.17919921875 12.512499809265137)
45.1792,12.5167,-26.4914,POINT (45.17919921875 12.51669979095459)
45.1792,12.5208,-26.456,POINT (45.17919921875 12.52079963684082)
45.1792,12.525,-26.3823,POINT (45.17919921875 12.524999618530273)
45.1792,12.5292,-26.2772,POINT (45.17919921875 12.529199600219727)
45.1792,12.5333,-26.1507,POINT (45.17919921875 12.533300399780273)
45.1792,12.5375,-25.9808,POINT (45.17919921875 12.537500381469727)
45.1792,12.5417,-25.6923,POINT (45.17919921875 12.54170036315918)
45.1792,12.5458,-25.3622,POINT (45.17919921875 12.54580020904541)
45.1792,12.55,-25.0697,POINT (45.17919921875 12.550000190734863)
45.1792,12.5542,-24.8831,POINT (45.17919921875 12.554200172424316)
45.1792,12.5583,-24.781,POINT (45.17919921875 12.558300018310547)
45.1792,12.5625,-24.7131,POINT (45.17919921875 12.5625)
45.1792,12.5667,-24.6774,POINT (45.17919921875 12.566699981689453)
45.1792,12.5708,-24.6961,POINT (45.17919921875 12.570799827575684)
45.1792,12.575,-24.7601,POINT (45.17919921875 12.574999809265137)
45.1792,12.5792,-24.8732,POINT (45.17919921875 12.57919979095459)
45.1833,12.1208,-0.0,POINT (45.18330001831055 12.120800018310547)
45.1833,12.125,-0.0,POINT (45.18330001831055 12.125)
45.1833,12.1292,-0.0,POINT (45.18330001831055 12.129199981689453)
45.1833,12.1333,-0.0,POINT (45.18330001831055 12.133299827575684)
45.1833,12.1375,-0.0,POINT (45.18330001831055 12.137499809265137)
45.1833,12.1417,-0.0,POINT (45.18330001831055 12.14169979095459)
45.1833,12.1458,-0.0,POINT (45.18330001831055 12.14579963684082)
45.1833,12.15,-0.0,POINT (45.18330001831055 12.149999618530273)
45.1833,12.1542,-0.0,POINT (45.18330001831055 12.154199600219727)
45.1833,12.1583,-0.0,POINT (45.18330001831055 12.158300399780273)
45.1833,12.1625,-0.0,POINT (45.18330001831055 12.162500381469727)
45.1833,12.1667,-0.0,POINT (45.18330001831055 12.16670036315918)
45.1833,12.1708,-0.0,POINT (45.18330001831055 12.17080020904541)
45.1833,12.175,-0.0,POINT (45.18330001831055 12.175000190734863)
45.1833,12.1792,-0.0,POINT (45.18330001831055 12.179200172424316)
45.1833,12.1833,-0.0,POINT (45.18330001831055 12.183300018310547)
45.1833,12.1875,-0.0,POINT (45.18330001831055 12.1875)
45.1833,12.1917,-0.0,POINT (45.18330001831055 12.191699981689453)
45.1833,12.1958,-0.0,POINT (45.18330001831055 12.195799827575684)
45.1833,12.2,-0.0,POINT (45.18330001831055 12.199999809265137)
45.1833,12.2042,-0.0,POINT (45.18330001831055 12.20419979095459)
45.1833,12.2083,-0.0,POINT (45.18330001831055 12.20829963684082)
45.1833,12.2125,-0.0,POINT (45.18330001831055 12.212499618530273)
45.1833,12.2167,-0.0,POINT (45.18330001831055 12.216699600219727)
45.1833,12.2208,-0.0,POINT (45.18330001831055 12.220800399780273)
45.1833,12.225,-0.0,POINT (45.18330001831055 12.225000381469727)
45.1833,12.2292,-0.0,POINT (45.18330001831055 12.22920036315918)
45.1833,12.2333,-0.0,POINT (45.18330001831055 12.23330020904541)
45.1833,12.2375,-0.0,POINT (45.18330001831055 12.237500190734863)
45.1833,12.2417,-0.0,POINT (45.18330001831055 12.241700172424316)
45.1833,12.2458,-0.0,POINT (45.18330001831055 12.245800018310547)
45.1833,12.25,-0.0,POINT (45.18330001831055 12.25)
45.1833,12.2542,-0.0,POINT (45.18330001831055 12.254199981689453)
45.1833,12.2583,-0.0,POINT (45.18330001831055 12.258299827575684)
45.1833,12.2625,-0.0,POINT (45.18330001831055 12.262499809265137)
45.1833,12.2667,-0.0,POINT (45.18330001831055 12.26669979095459)
45.1833,12.2708,-0.0,POINT (45.18330001831055 12.27079963684082)
45.1833,12.275,-0.0,POINT (45.18330001831055 12.274999618530273)
45.1833,12.2792,-0.0,POINT (45.18330001831055 12.279199600219727)
45.1833,12.2833,-0.0,POINT (45.18330001831055 12.283300399780273)
45.1833,12.2875,-0.0,POINT (45.18330001831055 12.287500381469727)
45.1833,12.2917,-0.0,POINT (45.18330001831055 12.29170036315918)
45.1833,12.2958,-0.0,POINT (45.18330001831055 12.29580020904541)
45.1833,12.3,-0.0,POINT (45.18330001831055 12.300000190734863)
45.1833,12.3042,-0.0,POINT (45.18330001831055 12.304200172424316)
45.1833,12.3083,0.5464,POINT (45.18330001831055 12.308300018310547)
45.1833,12.3125,0.5469,POINT (45.18330001831055 12.3125)
45.1833,12.3167,0.4347,POINT (45.18330001831055 12.316699981689453)
45.1833,12.3208,-1.0328,POINT (45.18330001831055 12.320799827575684)
45.1833,12.325,-3.0904,POINT (45.18330001831055 12.324999809265137)
45.1833,12.3292,-5.4673,POINT (45.18330001831055 12.32919979095459)
45.1833,12.3333,-7.9093,POINT (45.18330001831055 12.33329963684082)
45.1833,12.3375,-10.3065,POINT (45.18330001831055 12.337499618530273)
45.1833,12.3417,-12.4638,POINT (45.18330001831055 12.341699600219727)
45.1833,12.3458,-13.9743,POINT (45.18330001831055 12.345800399780273)
45.1833,12.35,-14.5956,POINT (45.18330001831055 12.350000381469727)
45.1833,12.3542,-14.8545,POINT (45.18330001831055 12.35420036315918)
45.1833,12.3583,-15.3862,POINT (45.18330001831055 12.35830020904541)
45.1833,12.3625,-16.3056,POINT (45.18330001831055 12.362500190734863)
45.1833,12.3667,-17.2959,POINT (45.18330001831055 12.366700172424316)
45.1833,12.3708,-18.0507,POINT (45.18330001831055 12.370800018310547)
45.1833,12.375,-18.9111,POINT (45.18330001831055 12.375)
45.1833,12.3792,-19.6284,POINT (45.18330001831055 12.379199981689453)
45.1833,12.3833,-20.216,POINT (45.18330001831055 12.383299827575684)
45.1833,12.3875,-20.6644,POINT (45.18330001831055 12.387499809265137)
45.1833,12.3917,-21.0364,POINT (45.18330001831055 12.39169979095459)
45.1833,12.3958,-21.3656,POINT (45.18330001831055 12.39579963684082)
45.1833,12.4,-21.6627,POINT (45.18330001831055 12.399999618530273)
45.1833,12.4042,-21.9312,POINT (45.18330001831055 12.404199600219727)
45.1833,12.4083,-22.1656,POINT (45.18330001831055 12.408300399780273)
45.1833,12.4125,-22.3835,POINT (45.18330001831055 12.412500381469727)
45.1833,12.4167,-22.6407,POINT (45.18330001831055 12.41670036315918)
45.1833,12.4208,-23.0284,POINT (45.18330001831055 12.42080020904541)
45.1833,12.425,-23.5969,POINT (45.18330001831055 12.425000190734863)
45.1833,12.4292,-24.0002,POINT (45.18330001831055 12.429200172424316)
45.1833,12.4333,-24.2561,POINT (45.18330001831055 12.433300018310547)
45.1833,12.4375,-24.5602,POINT (45.18330001831055 12.4375)
45.1833,12.4417,-24.8189,POINT (45.18330001831055 12.441699981689453)
45.1833,12.4458,-24.9277,POINT (45.18330001831055 12.445799827575684)
45.1833,12.45,-24.9549,POINT (45.18330001831055 12.449999809265137)
45.1833,12.4542,-25.0126,POINT (45.18330001831055 12.45419979095459)
45.1833,12.4583,-25.0755,POINT (45.18330001831055 12.45829963684082)
45.1833,12.4625,-25.0929,POINT (45.18330001831055 12.462499618530273)
45.1833,12.4667,-25.065,POINT (45.18330001831055 12.466699600219727)
45.1833,12.4708,-25.0571,POINT (45.18330001831055 12.470800399780273)
45.1833,12.475,-25.0885,POINT (45.18330001831055 12.475000381469727)
45.1833,12.4792,-25.0826,POINT (45.18330001831055 12.47920036315918)
45.1833,12.4833,-25.0454,POINT (45.18330001831055 12.48330020904541)
45.1833,12.4875,-25.0187,POINT (45.18330001831055 12.487500190734863)
45.1833,12.4917,-25.0187,POINT (45.18330001831055 12.491700172424316)
45.1833,12.4958,-25.1725,POINT (45.18330001831055 12.495800018310547)
45.1833,12.5,-25.7178,POINT (45.18330001831055 12.5)
45.1833,12.5042,-26.1129,POINT (45.18330001831055 12.504199981689453)
45.1833,12.5083,-26.3331,POINT (45.18330001831055 12.508299827575684)
45.1833,12.5125,-26.481,POINT (45.18330001831055 12.512499809265137)
45.1833,12.5167,-26.5621,POINT (45.18330001831055 12.51669979095459)
45.1833,12.5208,-26.5809,POINT (45.18330001831055 12.52079963684082)
45.1833,12.525,-26.5591,POINT (45.18330001831055 12.524999618530273)
45.1833,12.5292,-26.5093,POINT (45.18330001831055 12.529199600219727)
45.1833,12.5333,-26.4382,POINT (45.18330001831055 12.533300399780273)
45.1833,12.5375,-26.3339,POINT (45.18330001831055 12.537500381469727)
45.1833,12.5417,-26.1723,POINT (45.18330001831055 12.54170036315918)
45.1833,12.5458,-25.9695,POINT (45.18330001831055 12.54580020904541)
45.1833,12.55,-25.7107,POINT (45.18330001831055 12.550000190734863)
45.1833,12.5542,-25.4445,POINT (45.18330001831055 12.554200172424316)
45.1833,12.5583,-25.1831,POINT (45.18330001831055 12.558300018310547)
45.1833,12.5625,-25.0127,POINT (45.18330001831055 12.5625)
45.1833,12.5667,-24.8865,POINT (45.18330001831055 12.566699981689453)
45.1833,12.5708,-24.8347,POINT (45.18330001831055 12.570799827575684)
45.1833,12.575,-24.8311,POINT (45.18330001831055 12.574999809265137)
45.1833,12.5792,-24.9159,POINT (45.18330001831055 12.57919979095459)
45.1875,12.1208,-0.0,POINT (45.1875 12.120800018310547)
45.1875,12.125,-0.0,POINT (45.1875 12.125)
45.1875,12.1292,-0.0,POINT (45.1875 12.129199981689453)
45.1875,12.1333,-0.0,POINT (45.1875 12.133299827575684)
45.1875,12.1375,-0.0,POINT (45.1875 12.137499809265137)
45.1875,12.1417,-0.0,POINT (45.1875 12.14169979095459)
45.1875,12.1458,-0.0,POINT (45.1875 12.14579963684082)
45.1875,12.15,-0.0,POINT (45.1875 12.149999618530273)
45.1875,12.1542,-0.0,POINT (45.1875 12.154199600219727)
45.1875,12.1583,-0.0,POINT (45.1875 12.158300399780273)
45.1875,12.1625,-0.0,POINT (45.1875 12.162500381469727)
45.1875,12.1667,-0.0,POINT (45.1875 12.16670036315918)
45.1875,12.1708,-0.0,POINT (45.1875 12.17080020904541)
45.1875,12.175,-0.0,POINT (45.1875 12.175000190734863)
