lat,lon,depth
45.1958,12.2083,-0.0
45.1958,12.2125,-0.0
45.1958,12.2167,-0.0
45.1958,12.2208,-0.0
45.1958,12.225,-0.0
45.1958,12.2292,-0.0
45.1958,12.2333,-0.4515
45.1958,12.2375,-0.4299
45.1958,12.2417,-0.5954
45.1958,12.2458,-0.922
45.1958,12.25,-1.0287
45.1958,12.2542,-0.9575
45.1958,12.2583,-0.6738
45.1958,12.2625,-0.3832
45.1958,12.2667,-0.0
45.1958,12.2708,-0.0
45.1958,12.275,-0.0
45.1958,12.2792,-0.0
45.1958,12.2833,-0.0
45.1958,12.2875,-0.0
45.1958,12.2917,-0.0
45.1958,12.2958,-0.0
45.1958,12.3,-0.0
45.1958,12.3042,0.0859
45.1958,12.3083,-1.4796
45.1958,12.3125,-3.0539
45.1958,12.3167,-4.8131
45.1958,12.3208,-6.8651
45.1958,12.325,-8.3636
45.1958,12.3292,-9.9167
45.1958,12.3333,-11.5426
45.1958,12.3375,-13.1037
45.1958,12.3417,-14.3151
45.1958,12.3458,-14.7262
45.1958,12.35,-14.7839
45.1958,12.3542,-14.8769
45.1958,12.3583,-15.4417
45.1958,12.3625,-16.2409
45.1958,12.3667,-17.1064
45.1958,12.3708,-17.8288
45.1958,12.375,-18.4214
45.1958,12.3792,-18.9577
45.1958,12.3833,-19.5661
45.1958,12.3875,-20.1353
45.1958,12.3917,-20.6369
45.1958,12.3958,-21.09
45.1958,12.4,-21.5357
45.1958,12.4042,-21.9437
45.1958,12.4083,-22.1979
45.1958,12.4125,-22.4011
45.1958,12.4167,-22.5972
45.1958,12.4208,-22.8127
45.1958,12.425,-23.0583
45.1958,12.4292,-23.3319
45.1958,12.4333,-23.6273
45.1958,12.4375,-23.9877
45.1958,12.4417,-24.4562
45.1958,12.4458,-24.8696
45.1958,12.45,-25.1806
45.1958,12.4542,-25.3321
45.1958,12.4583,-25.3479
45.1958,12.4625,-25.2844
45.1958,12.4667,-25.2053
45.1958,12.4708,-25.1437
45.1958,12.475,-25.1184
45.1958,12.4792,-25.1134
45.1958,12.4833,-25.0995
45.1958,12.4875,-25.0723
45.1958,12.4917,-25.0389
45.1958,12.4958,-25.0009
45.1958,12.5,-24.9546
45.1958,12.5042,-25.009
45.1958,12.5083,-25.2602
45.1958,12.5125,-25.6865
45.1958,12.5167,-26.1107
45.1958,12.5208,-26.38
45.1958,12.525,-26.5568
45.1958,12.5292,-26.6796
45.1958,12.5333,-26.7614
45.1958,12.5375,-26.7983
45.1958,12.5417,-26.7943
45.1958,12.5458,-26.7604
45.1958,12.55,-26.7065
45.1958,12.5542,-26.6367
45.1958,12.5583,-26.5514
45.1958,12.5625,-26.4587
45.1958,12.5667,-26.3479
45.1958,12.5708,-26.2119
45.1958,12.575,-26.0863
45.1958,12.5792,-25.9919
45.2,12.1208,-0.0
45.2,12.125,-0.0
45.2,12.1292,-0.0
45.2,12.1333,-0.0
45.2,12.1375,-0.0
45.2,12.1417,-0.0
45.2,12.1458,-0.0
45.2,12.15,-0.0
45.2,12.1542,-0.0
45.2,12.1583,-0.0
45.2,12.1625,-0.0
45.2,12.1667,-0.0
45.2,12.1708,-0.0
45.2,12.175,-0.0
45.2,12.1792,-0.0
45.2,12.1833,-0.0
45.2,12.1875,-0.0
45.2,12.1917,-0.0
45.2,12.1958,-0.0
45.2,12.2,-0.0
45.2,12.2042,-0.0
45.2,12.2083,-0.0
45.2,12.2125,-0.0
45.2,12.2167,0.0333
45.2,12.2208,-0.0687
45.2,12.225,-0.3532
45.2,12.2292,-0.2882
45.2,12.2333,-0.4584
45.2,12.2375,-0.4449
45.2,12.2417,-0.4895
45.2,12.2458,-0.5638
45.2,12.25,-0.6476
45.2,12.2542,-0.6163
45.2,12.2583,-0.4584
45.2,12.2625,-0.332
45.2,12.2667,-0.0
45.2,12.2708,-0.0
45.2,12.275,-0.0
45.2,12.2792,-1.9676
45.2,12.2833,-0.0
45.2,12.2875,-0.0
45.2,12.2917,-0.0
45.2,12.2958,-0.0
45.2,12.3,-0.0
45.2,12.3042,-0.7431
45.2,12.3083,-2.7964
45.2,12.3125,-4.4155
45.2,12.3167,-6.1551
45.2,12.3208,-7.9606
45.2,12.325,-9.4207
45.2,12.3292,-10.7932
45.2,12.3333,-12.1396
45.2,12.3375,-13.3583
45.2,12.3417,-14.2473
45.2,12.3458,-14.6374
45.2,12.35,-14.7477
45.2,12.3542,-14.8932
45.2,12.3583,-15.4396
45.2,12.3625,-16.2069
45.2,12.3667,-17.025
45.2,12.3708,-17.7147
45.2,12.375,-18.322
45.2,12.3792,-18.8997
45.2,12.3833,-19.4635
45.2,12.3875,-20.0031
45.2,12.3917,-20.4879
45.2,12.3958,-20.965
45.2,12.4,-21.4189
45.2,12.4042,-21.8464
45.2,12.4083,-22.1672
45.2,12.4125,-22.3992
45.2,12.4167,-22.6062
45.2,12.4208,-22.8226
45.2,12.425,-23.053
45.2,12.4292,-23.2431
45.2,12.4333,-23.4429
45.2,12.4375,-23.6794
45.2,12.4417,-23.9676
45.2,12.4458,-24.3969
45.2,12.45,-24.9181
45.2,12.4542,-25.1998
45.2,12.4583,-25.2483
45.2,12.4625,-25.1707
45.2,12.4667,-25.0873
45.2,12.4708,-25.0301
45.2,12.475,-25.0317
45.2,12.4792,-25.0698
45.2,12.4833,-25.0923
45.2,12.4875,-25.0968
45.2,12.4917,-25.0854
45.2,12.4958,-25.0522
45.2,12.5,-24.9885
45.2,12.5042,-24.9291
45.2,12.5083,-24.9371
45.2,12.5125,-25.1351
45.2,12.5167,-25.5911
45.2,12.5208,-26.0356
45.2,12.525,-26.33
45.2,12.5292,-26.5473
45.2,12.5333,-26.7102
45.2,12.5375,-26.8021
45.2,12.5417,-26.832
45.2,12.5458,-26.8211
45.2,12.55,-26.7859
45.2,12.5542,-26.7351
45.2,12.5583,-26.6723
45.2,12.5625,-26.6013
45.2,12.5667,-26.5196
45.2,12.5708,-26.4291
45.2,12.575,-26.3459
45.2,12.5792,-26.2886
45.2042,12.1208,-0.0
45.2042,12.125,-0.0
45.2042,12.1292,-0.0
45.2042,12.1333,-0.0
45.2042,12.1375,-0.0
45.2042,12.1417,-0.0
45.2042,12.1458,-0.0
45.2042,12.15,-0.0
45.2042,12.1542,-0.0
45.2042,12.1583,-0.0
45.2042,12.1625,-0.0
45.2042,12.1667,-0.0
45.2042,12.1708,-0.0
45.2042,12.175,-0.0
45.2042,12.1792,-0.0
45.2042,12.1833,-0.0
45.2042,12.1875,-0.0
45.2042,12.1917,-0.0
45.2042,12.1958,-0.0
45.2042,12.2,-0.0
45.2042,12.2042,-0.0
45.2042,12.2083,-0.0
45.2042,12.2125,-0.0
45.2042,12.2167,-0.0
45.2042,12.2208,-0.0
45.2042,12.225,-0.0318
45.2042,12.2292,-0.4086
45.2042,12.2333,-0.4893
45.2042,12.2375,-0.3343
45.2042,12.2417,-0.2428
45.2042,12.2458,-0.3183
45.2042,12.25,-0.3667
45.2042,12.2542,-0.325
45.2042,12.2583,-0.6685
45.2042,12.2625,-0.0
45.2042,12.2667,-0.0
45.2042,12.2708,-0.0
45.2042,12.275,-0.0
45.2042,12.2792,-0.9594
45.2042,12.2833,-0.0
45.2042,12.2875,-0.0
45.2042,12.2917,-0.0
45.2042,12.2958,-0.0
45.2042,12.3,-0.0
45.2042,12.3042,-1.0213
45.2042,12.3083,-3.2232
45.2042,12.3125,-5.1452
45.2042,12.3167,-6.9676
45.2042,12.3208,-8.6977
45.2042,12.325,-10.1038
45.2042,12.3292,-11.3773
45.2042,12.3333,-12.5698
45.2042,12.3375,-13.5998
45.2042,12.3417,-14.3144
45.2042,12.3458,-14.6459
45.2042,12.35,-14.751
45.2042,12.3542,-14.8969
45.2042,12.3583,-15.4063
45.2042,12.3625,-16.1253
45.2042,12.3667,-16.9407
45.2042,12.3708,-17.618
45.2042,12.375,-18.2296
45.2042,12.3792,-18.8315
45.2042,12.3833,-19.356
45.2042,12.3875,-19.83
45.2042,12.3917,-20.3013
45.2042,12.3958,-20.7781
45.2042,12.4,-21.2366
45.2042,12.4042,-21.6927
45.2042,12.4083,-22.0865
45.2042,12.4125,-22.3466
45.2042,12.4167,-22.5628
45.2042,12.4208,-22.7741
45.2042,12.425,-22.9824
45.2042,12.4292,-23.1277
45.2042,12.4333,-23.2637
45.2042,12.4375,-23.4302
45.2042,12.4417,-23.6107
45.2042,12.4458,-23.8318
45.2042,12.45,-24.1758
45.2042,12.4542,-24.647
45.2042,12.4583,-24.8734
45.2042,12.4625,-24.8642
45.2042,12.4667,-24.8522
45.2042,12.4708,-24.8736
45.2042,12.475,-24.9334
45.2042,12.4792,-25.0131
45.2042,12.4833,-25.0623
45.2042,12.4875,-25.0983
45.2042,12.4917,-25.1223
45.2042,12.4958,-25.1226
45.2042,12.5,-25.0828
45.2042,12.5042,-25.0196
45.2042,12.5083,-24.9548
45.2042,12.5125,-24.9116
45.2042,12.5167,-25.0644
45.2042,12.5208,-25.4678
45.2042,12.525,-25.9172
45.2042,12.5292,-26.2592
45.2042,12.5333,-26.5396
45.2042,12.5375,-26.7091
45.2042,12.5417,-26.7836
45.2042,12.5458,-26.8019
45.2042,12.55,-26.7895
45.2042,12.5542,-26.7577
45.2042,12.5583,-26.7119
45.2042,12.5625,-26.6563
45.2042,12.5667,-26.5933
45.2042,12.5708,-26.5279
45.2042,12.575,-26.4718
45.2042,12.5792,-26.442
45.2083,12.1208,-0.0
45.2083,12.125,-0.0
45.2083,12.1292,-0.0
45.2083,12.1333,-0.0
45.2083,12.1375,-0.0
45.2083,12.1417,-0.0
45.2083,12.1458,-0.0
45.2083,12.15,-0.0
45.2083,12.1542,-0.0
45.2083,12.1583,-0.0
45.2083,12.1625,-0.0
45.2083,12.1667,-0.0
45.2083,12.1708,-0.0
45.2083,12.175,-0.0
45.2083,12.1792,-0.0
45.2083,12.1833,-0.0
45.2083,12.1875,-0.0
45.2083,12.1917,-0.0
45.2083,12.1958,-0.0
45.2083,12.2,-0.0
45.2083,12.2042,-0.0
45.2083,12.2083,-0.0
45.2083,12.2125,-0.0
45.2083,12.2167,-0.0
45.2083,12.2208,-0.0
45.2083,12.225,-0.0
45.2083,12.2292,-0.0
45.2083,12.2333,-0.5208
45.2083,12.2375,-0.4256
45.2083,12.2417,-0.3633
45.2083,12.2458,-0.534
45.2083,12.25,-1.0213
45.2083,12.2542,-1.1076
45.2083,12.2583,-0.8725
45.2083,12.2625,-0.0
45.2083,12.2667,-0.9295
45.2083,12.2708,-0.0
45.2083,12.275,-0.0
45.2083,12.2792,-0.8793
45.2083,12.2833,-0.9614
45.2083,12.2875,-0.0
45.2083,12.2917,-0.0
45.2083,12.2958,-0.0
45.2083,12.3,-0.0
45.2083,12.3042,-1.3808
45.2083,12.3083,-3.6414
45.2083,12.3125,-5.6151
45.2083,12.3167,-7.4434
45.2083,12.3208,-9.1864
45.2083,12.325,-10.5161
45.2083,12.3292,-11.7569
45.2083,12.3333,-12.9134
45.2083,12.3375,-13.8887
45.2083,12.3417,-14.5426
45.2083,12.3458,-14.7909
45.2083,12.35,-14.8234
45.2083,12.3542,-14.9126
45.2083,12.3583,-15.3696
45.2083,12.3625,-16.0367
45.2083,12.3667,-16.851
45.2083,12.3708,-17.5217
45.2083,12.375,-18.132
45.2083,12.3792,-18.7376
45.2083,12.3833,-19.2562
45.2083,12.3875,-19.7042
45.2083,12.3917,-20.1389
45.2083,12.3958,-20.5792
45.2083,12.4,-21.0098
45.2083,12.4042,-21.4959
45.2083,12.4083,-21.9522
45.2083,12.4125,-22.232
45.2083,12.4167,-22.4558
45.2083,12.4208,-22.6551
45.2083,12.425,-22.8316
45.2083,12.4292,-22.9661
45.2083,12.4333,-23.0724
45.2083,12.4375,-23.2216
45.2083,12.4417,-23.3488
45.2083,12.4458,-23.438
45.2083,12.45,-23.5719
45.2083,12.4542,-23.792
45.2083,12.4583,-24.076
45.2083,12.4625,-24.3292
45.2083,12.4667,-24.5031
45.2083,12.4708,-24.626
45.2083,12.475,-24.7574
45.2083,12.4792,-24.9046
45.2083,12.4833,-24.9597
45.2083,12.4875,-25.0285
45.2083,12.4917,-25.1068
45.2083,12.4958,-25.1715
45.2083,12.5,-25.1793
45.2083,12.5042,-25.1317
45.2083,12.5083,-25.0418
45.2083,12.5125,-24.9072
45.2083,12.5167,-24.8535
45.2083,12.5208,-24.9436
45.2083,12.525,-25.2421
45.2083,12.5292,-25.7231
45.2083,12.5333,-26.1533
45.2083,12.5375,-26.455
45.2083,12.5417,-26.6089
45.2083,12.5458,-26.6829
45.2083,12.55,-26.7137
45.2083,12.5542,-26.7141
45.2083,12.5583,-26.6911
45.2083,12.5625,-26.6521
45.2083,12.5667,-26.6041
45.2083,12.5708,-26.5544
45.2083,12.575,-26.513
45.2083,12.5792,-26.4936
45.2125,12.1208,-0.0
45.2125,12.125,-0.0
45.2125,12.1292,-0.0
45.2125,12.1333,-0.0
45.2125,12.1375,-0.0
45.2125,12.1417,-0.0
45.2125,12.1458,-0.0
45.2125,12.15,-0.0
45.2125,12.1542,-0.0
45.2125,12.1583,-0.0
45.2125,12.1625,-0.0
45.2125,12.1667,-0.0
45.2125,12.1708,-0.0
45.2125,12.175,-0.0
45.2125,12.1792,-0.0
45.2125,12.1833,-0.0
45.2125,12.1875,-0.0
45.2125,12.1917,-0.0
45.2125,12.1958,-0.0
45.2125,12.2,-0.0
45.2125,12.2042,-0.0
45.2125,12.2083,-0.0
45.2125,12.2125,-0.0
45.2125,12.2167,-0.0
45.2125,12.2208,-0.0
45.2125,12.225,-0.2165
45.2125,12.2292,-0.5112
45.2125,12.2333,-0.4314
45.2125,12.2375,-0.5478
45.2125,12.2417,-1.0144
45.2125,12.2458,-0.9576
45.2125,12.25,-1.2058
45.2125,12.2542,-1.1772
45.2125,12.2583,-1.4359
45.2125,12.2625,-1.4974
45.2125,12.2667,-0.8609
45.2125,12.2708,-0.0
45.2125,12.275,-0.0
45.2125,12.2792,-0.8439
45.2125,12.2833,-1.1781
45.2125,12.2875,-0.0
45.2125,12.2917,-0.0
45.2125,12.2958,-0.0
45.2125,12.3,-0.0
45.2125,12.3042,-2.1021
45.2125,12.3083,-4.1655
45.2125,12.3125,-5.9028
45.2125,12.3167,-7.5409
45.2125,12.3208,-9.1432
45.2125,12.325,-10.5891
45.2125,12.3292,-11.9552
45.2125,12.3333,-13.2061
45.2125,12.3375,-14.2495
45.2125,12.3417,-14.9365
45.2125,12.3458,-15.0578
45.2125,12.35,-14.9542
45.2125,12.3542,-14.942
45.2125,12.3583,-15.3616
45.2125,12.3625,-16.0172
45.2125,12.3667,-16.7682
45.2125,12.3708,-17.4267
45.2125,12.375,-18.0268
45.2125,12.3792,-18.609
45.2125,12.3833,-19.1277
45.2125,12.3875,-19.5827
45.2125,12.3917,-20.0134
45.2125,12.3958,-20.4198
45.2125,12.4,-20.8199
45.2125,12.4042,-21.2692
45.2125,12.4083,-21.7212
45.2125,12.4125,-22.0462
45.2125,12.4167,-22.2992
45.2125,12.4208,-22.4968
45.2125,12.425,-22.6509
45.2125,12.4292,-22.7715
45.2125,12.4333,-22.8769
45.2125,12.4375,-23.0071
45.2125,12.4417,-23.0906
45.2125,12.4458,-23.0631
45.2125,12.45,-23.0508
45.2125,12.4542,-23.1677
45.2125,12.4583,-23.4415
45.2125,12.4625,-23.7766
45.2125,12.4667,-24.0813
45.2125,12.4708,-24.2639
45.2125,12.475,-24.4243
45.2125,12.4792,-24.5751
45.2125,12.4833,-24.6778
45.2125,12.4875,-24.7902
45.2125,12.4917,-24.9504
45.2125,12.4958,-25.1186
45.2125,12.5,-25.216
45.2125,12.5042,-25.2137
45.2125,12.5083,-25.115
45.2125,12.5125,-24.9485
45.2125,12.5167,-24.8317
45.2125,12.5208,-24.7753
45.2125,12.525,-24.8271
45.2125,12.5292,-24.9975
45.2125,12.5333,-25.2353
45.2125,12.5375,-25.9066
45.2125,12.5417,-26.2362
45.2125,12.5458,-26.4264
45.2125,12.55,-26.5428
45.2125,12.5542,-26.6031
45.2125,12.5583,-26.6177
45.2125,12.5625,-26.6025
45.2125,12.5667,-26.5707
45.2125,12.5708,-26.5327
45.2125,12.575,-26.4979
45.2125,12.5792,-26.4758
45.2167,12.1208,-0.0
45.2167,12.125,-0.0
45.2167,12.1292,-0.0
45.2167,12.1333,-0.0
45.2167,12.1375,-0.0
45.2167,12.1417,-0.0
45.2167,12.1458,-0.0
45.2167,12.15,-0.0
45.2167,12.1542,-0.0
45.2167,12.1583,-0.0
45.2167,12.1625,-0.0
45.2167,12.1667,-0.0
45.2167,12.1708,-0.0
45.2167,12.175,-0.0
45.2167,12.1792,-0.0
45.2167,12.1833,-0.0
45.2167,12.1875,-0.0
45.2167,12.1917,-0.0
45.2167,12.1958,-0.0
45.2167,12.2,-0.0
45.2167,12.2042,-0.0
45.2167,12.2083,-0.0
45.2167,12.2125,-0.0
45.2167,12.2167,-0.0
45.2167,12.2208,-0.0
45.2167,12.225,-0.0
45.2167,12.2292,-0.3122
45.2167,12.2333,-0.376
45.2167,12.2375,-0.5959
45.2167,12.2417,-1.0114
45.2167,12.2458,-1.14
45.2167,12.25,-1.1276
45.2167,12.2542,-0.952
45.2167,12.2583,-0.587
45.2167,12.2625,-1.2293
45.2167,12.2667,-1.2378
45.2167,12.2708,-1.1776
45.2167,12.275,-0.0
45.2167,12.2792,-2.4954
45.2167,12.2833,-2.5737
45.2167,12.2875,-0.0
45.2167,12.2917,-0.0
45.2167,12.2958,-0.0
45.2167,12.3,0.4214
45.2167,12.3042,-1.6826
45.2167,12.3083,-4.2626
45.2167,12.3125,-5.8748
45.2167,12.3167,-7.3667
45.2167,12.3208,-8.903
45.2167,12.325,-10.4996
45.2167,12.3292,-12.0631
45.2167,12.3333,-13.466
45.2167,12.3375,-14.6244
45.2167,12.3417,-15.4223
45.2167,12.3458,-15.3573
45.2167,12.35,-15.094
45.2167,12.3542,-14.9647
45.2167,12.3583,-15.3484
45.2167,12.3625,-15.9839
45.2167,12.3667,-16.7028
45.2167,12.3708,-17.3482
45.2167,12.375,-17.9404
45.2167,12.3792,-18.4935
45.2167,12.3833,-18.9962
45.2167,12.3875,-19.4595
45.2167,12.3917,-19.8907
45.2167,12.3958,-20.2918
45.2167,12.4,-20.6728
45.2167,12.4042,-21.0682
45.2167,12.4083,-21.482
45.2167,12.4125,-21.8345
45.2167,12.4167,-22.1349
45.2167,12.4208,-22.331
45.2167,12.425,-22.4599
45.2167,12.4292,-22.5548
45.2167,12.4333,-22.6218
45.2167,12.4375,-22.6591
45.2167,12.4417,-22.6243
45.2167,12.4458,-22.5185
45.2167,12.45,-22.5097
45.2167,12.4542,-22.6361
45.2167,12.4583,-22.8686
45.2167,12.4625,-23.183
45.2167,12.4667,-23.5274
45.2167,12.4708,-23.7834
45.2167,12.475,-23.966
45.2167,12.4792,-24.1176
45.2167,12.4833,-24.2337
45.2167,12.4875,-24.3426
45.2167,12.4917,-24.5114
45.2167,12.4958,-24.7802
45.2167,12.5,-25.1066
45.2167,12.5042,-25.2311
45.2167,12.5083,-25.1923
45.2167,12.5125,-25.0503
45.2167,12.5167,-24.9332
45.2167,12.5208,-24.8097
45.2167,12.525,-24.7364
45.2167,12.5292,-24.7195
45.2167,12.5333,-24.7582
45.2167,12.5375,-24.9782
45.2167,12.5417,-25.6048
45.2167,12.5458,-25.9941
45.2167,12.55,-26.255
45.2167,12.5542,-26.4181
45.2167,12.5583,-26.4936
45.2167,12.5625,-26.5142
45.2167,12.5667,-26.5043
45.2167,12.5708,-26.4789
45.2167,12.575,-26.4478
45.2167,12.5792,-26.4178
45.2208,12.1208,-0.0
45.2208,12.125,-0.0
45.2208,12.1292,-0.0
45.2208,12.1333,-0.0
45.2208,12.1375,-0.0
45.2208,12.1417,-0.0
45.2208,12.1458,-0.0
45.2208,12.15,-0.0
45.2208,12.1542,-0.0
45.2208,12.1583,-0.0
45.2208,12.1625,-0.0
45.2208,12.1667,-0.0
45.2208,12.1708,-0.0
45.2208,12.175,-0.0
45.2208,12.1792,-0.0
45.2208,12.1833,-0.0
45.2208,12.1875,-0.0
45.2208,12.1917,-0.0
45.2208,12.1958,-0.0
45.2208,12.2,-0.0
45.2208,12.2042,-0.0
45.2208,12.2083,-0.0
45.2208,12.2125,-0.0
45.2208,12.2167,-0.0763
45.2208,12.2208,-0.1064
45.2208,12.225,0.002
45.2208,12.2292,-0.026
45.2208,12.2333,-0.1637
45.2208,12.2375,-0.5598
45.2208,12.2417,-0.7835
45.2208,12.2458,-0.974
45.2208,12.25,-0.8627
45.2208,12.2542,-0.055
45.2208,12.2583,-0.8201
45.2208,12.2625,-1.3487
45.2208,12.2667,-0.9698
45.2208,12.2708,-0.5316
45.2208,12.275,-4.2017
45.2208,12.2792,-0.0
45.2208,12.2833,-3.5347
45.2208,12.2875,-1.3262
45.2208,12.2917,-0.0
45.2208,12.2958,-0.0
45.2208,12.3,0.6786
45.2208,12.3042,-1.349
45.2208,12.3083,-3.7856
45.2208,12.3125,-5.5563
45.2208,12.3167,-7.047
45.2208,12.3208,-8.5673
45.2208,12.325,-10.3799
45.2208,12.3292,-12.1899
45.2208,12.3333,-13.7086
45.2208,12.3375,-14.8402
45.2208,12.3417,-15.493
45.2208,12.3458,-15.488
45.2208,12.35,-15.1887
45.2208,12.3542,-14.9903
45.2208,12.3583,-15.3381
45.2208,12.3625,-15.9532
45.2208,12.3667,-16.6314
45.2208,12.3708,-17.2742
45.2208,12.375,-17.8661
45.2208,12.3792,-18.3968
45.2208,12.3833,-18.8867
45.2208,12.3875,-19.3516
45.2208,12.3917,-19.789
45.2208,12.3958,-20.1927
45.2208,12.4,-20.5515
45.2208,12.4042,-20.9017
45.2208,12.4083,-21.2905
45.2208,12.4125,-21.6802
45.2208,12.4167,-22.025
45.2208,12.4208,-22.1811
45.2208,12.425,-22.2721
45.2208,12.4292,-22.3443
45.2208,12.4333,-22.376
45.2208,12.4375,-22.344
45.2208,12.4417,-22.2201
45.2208,12.4458,-22.0271
45.2208,12.45,-22.0473
45.2208,12.4542,-22.212
45.2208,12.4583,-22.435
45.2208,12.4625,-22.724
45.2208,12.4667,-23.0344
45.2208,12.4708,-23.2614
45.2208,12.475,-23.4116
45.2208,12.4792,-23.5337
45.2208,12.4833,-23.6375
45.2208,12.4875,-23.7226
45.2208,12.4917,-23.8102
45.2208,12.4958,-23.9948
45.2208,12.5,-24.7654
45.2208,12.5042,-25.0972
45.2208,12.5083,-25.205
45.2208,12.5125,-25.1802
45.2208,12.5167,-25.0837
45.2208,12.5208,-24.9507
45.2208,12.525,-24.8362
45.2208,12.5292,-24.7352
45.2208,12.5333,-24.6553
45.2208,12.5375,-24.6856
45.2208,12.5417,-24.9342
45.2208,12.5458,-25.3615
45.2208,12.55,-25.8099
45.2208,12.5542,-26.1467
45.2208,12.5583,-26.3173
45.2208,12.5625,-26.3923
45.2208,12.5667,-26.4138
45.2208,12.5708,-26.4056
45.2208,12.575,-26.3809
45.2208,12.5792,-26.3463
45.225,12.1208,-0.0
45.225,12.125,-0.0
45.225,12.1292,-0.0
45.225,12.1333,-0.0
45.225,12.1375,-0.0
45.225,12.1417,-0.0
45.225,12.1458,-0.0
45.225,12.15,-0.0
45.225,12.1542,-0.0
45.225,12.1583,-0.0
45.225,12.1625,-0.0
45.225,12.1667,-0.0
45.225,12.1708,-0.0
45.225,12.175,-0.0
45.225,12.1792,-0.0
45.225,12.1833,-0.0
45.225,12.1875,-0.0
45.225,12.1917,-0.0
45.225,12.1958,-0.0
45.225,12.2,-0.0
45.225,12.2042,-0.0
45.225,12.2083,-0.0
45.225,12.2125,-0.0
45.225,12.2167,-0.0
45.225,12.2208,-0.0
45.225,12.225,-0.0
45.225,12.2292,0.0428
45.225,12.2333,-0.2129
45.225,12.2375,-0.3792
45.225,12.2417,-0.5689
45.225,12.2458,-0.9217
45.225,12.25,-0.0558
45.225,12.2542,-1.0687
45.225,12.2583,-1.087
45.225,12.2625,-1.0946
45.225,12.2667,-1.258
45.225,12.2708,-1.1106
45.225,12.275,-5.6189
45.225,12.2792,-3.1852
45.225,12.2833,-3.796
45.225,12.2875,-1.4314
45.225,12.2917,-1.3711
45.225,12.2958,-0.0
45.225,12.3,0.1271
45.225,12.3042,-2.336
45.225,12.3083,-4.3722
45.225,12.3125,-5.7964
45.225,12.3167,-7.0127
45.225,12.3208,-8.3039
45.225,12.325,-10.4086
45.225,12.3292,-12.5234
45.225,12.3333,-14.1054
45.225,12.3375,-15.1659
45.225,12.3417,-15.7155
45.225,12.3458,-15.7043
45.225,12.35,-15.318
45.225,12.3542,-15.0083
45.225,12.3583,-15.3321
45.225,12.3625,-15.9527
45.225,12.3667,-16.5838
45.225,12.3708,-17.1889
45.225,12.375,-17.7893
45.225,12.3792,-18.3
45.225,12.3833,-18.7764
45.225,12.3875,-19.2524
45.225,12.3917,-19.7056
45.225,12.3958,-20.1201
45.225,12.4,-20.4596
45.225,12.4042,-20.7771
45.225,12.4083,-21.1161
45.225,12.4125,-21.5064
45.225,12.4167,-21.8545
45.225,12.4208,-22.0059
45.225,12.425,-22.0858
45.225,12.4292,-22.1696
45.225,12.4333,-22.2
45.225,12.4375,-22.1609
45.225,12.4417,-22.0539
45.225,12.4458,-21.9234
45.225,12.45,-21.8928
45.225,12.4542,-21.9713
45.225,12.4583,-22.1243
45.225,12.4625,-22.3852
45.225,12.4667,-22.7097
45.225,12.4708,-22.9085
45.225,12.475,-22.979
45.225,12.4792,-23.0458
45.225,12.4833,-23.0875
45.225,12.4875,-23.0943
45.225,12.4917,-23.0863
45.225,12.4958,-23.2911
45.225,12.5,-23.8576
45.225,12.5042,-24.5858
45.225,12.5083,-24.9491
45.225,12.5125,-25.1454
45.225,12.5167,-25.2087
45.225,12.5208,-25.1518
45.225,12.525,-25.0438
45.225,12.5292,-24.9254
45.225,12.5333,-24.7865
45.225,12.5375,-24.7315
45.225,12.5417,-24.8123
45.225,12.5458,-24.9496
45.225,12.55,-25.2576
45.225,12.5542,-25.7681
45.225,12.5583,-26.0933
45.225,12.5625,-26.2466
45.225,12.5667,-26.3101
45.225,12.5708,-26.3246
45.225,12.575,-26.3114
45.225,12.5792,-26.2805
45.2292,12.1208,-0.0
45.2292,12.125,-0.0
45.2292,12.1292,-0.0
45.2292,12.1333,-0.0
45.2292,12.1375,-0.0
45.2292,12.1417,-0.0
45.2292,12.1458,-0.0
45.2292,12.15,-0.0
45.2292,12.1542,-0.0
45.2292,12.1583,-0.0
45.2292,12.1625,-0.0
45.2292,12.1667,-0.0
45.2292,12.1708,-0.0
45.2292,12.175,-0.0
45.2292,12.1792,-0.0
45.2292,12.1833,-0.0
45.2292,12.1875,-0.0
45.2292,12.1917,-0.0
45.2292,12.1958,-0.0
45.2292,12.2,-0.0
45.2292,12.2042,-0.0
45.2292,12.2083,-0.0
45.2292,12.2125,-0.5157
45.2292,12.2167,-0.4911
45.2292,12.2208,-0.3963
45.2292,12.225,-0.3073
45.2292,12.2292,-0.1335
45.2292,12.2333,-0.3968
45.2292,12.2375,-0.4827
45.2292,12.2417,-0.3952
45.2292,12.2458,-0.2429
45.2292,12.25,-0.0265
45.2292,12.2542,-0.1615
45.2292,12.2583,-1.6576
45.2292,12.2625,-1.901
45.2292,12.2667,-4.4024
45.2292,12.2708,-8.8634
45.2292,12.275,-7.9686
45.2292,12.2792,-6.6646
45.2292,12.2833,-6.1998
45.2292,12.2875,-7.0414
45.2292,12.2917,-0.0
45.2292,12.2958,-0.0
45.2292,12.3,-0.0
45.2292,12.3042,-6.4853
45.2292,12.3083,-0.0
45.2292,12.3125,-0.0
45.2292,12.3167,-7.7269
45.2292,12.3208,-8.3805
45.2292,12.325,-10.8422
45.2292,12.3292,-13.2528
